date,energy_yield_kWh,peak_pv_power_W,delta_std,max_delta_hour,morning_afternoon_ratio,mpp1_a_std,mpp2_a_std,mpp1_v_std,mpp2_v_std
2022-12-08,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2022-12-09,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2022-12-10,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2022-12-11,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2022-12-12,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2022-12-13,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2022-12-14,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2022-12-15,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2022-12-16,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2022-12-17,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2022-12-18,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2022-12-19,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2022-12-20,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2022-12-21,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2022-12-22,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2022-12-23,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2022-12-24,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2022-12-25,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2022-12-26,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2022-12-27,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2022-12-28,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2022-12-29,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2022-12-30,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2022-12-31,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2023-01-01,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2023-01-02,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2023-01-03,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
