Timestamp,PV(W),SOC(%),Battery(W),Meter(W),Load(W),MPP1(A),MPP2(A),MPP1(V),MPP2(V),IT1(°C),AVG,Difference
2024-03-01 00:00:00,0.0,40.0,-1010.78,-2713.0,1702.22,0.0,0.0,0.0,0.0,24.175,0.0,0.0
2024-03-01 01:00:00,0.0,40.0,-926.64,-2109.0,1182.36,0.0,0.0,0.0,0.0,24.09166666666667,0.0,0.0
2024-03-01 02:00:00,0.0,40.0,-1010.84,-2629.0,1618.16,0.0,0.0,0.0,0.0,24.066666666666663,0.0,0.0
2024-03-01 03:00:00,0.0,40.0,-1010.64,-2833.0,1822.36,0.0,0.0,0.0,0.0,24.016666666666666,0.0,0.0
2024-03-01 04:00:00,0.0,40.0,-1010.64,-2411.0,1400.36,0.0,0.0,0.0,0.0,24.0,0.0,0.0
2024-03-01 05:00:00,0.0,40.0,-1010.58,-2564.0,1553.42,0.0,0.0,0.0,0.0,24.0,0.0,0.0
2024-03-01 06:00:00,0.0,39.16666666666666,-1010.4,-2978.0,1967.6,0.0,0.0,114.86666666666667,120.375,24.03333333333333,0.7,0.7
2024-03-01 07:00:00,302.06,39.0,-1010.4,-2745.0,2036.66,0.0416666666666666,0.0916666666666666,199.26666666666665,180.36666666666667,24.791666666666668,1101.2235294117647,799.1635294117648
2024-03-01 08:00:00,1992.95,39.0,-1179.54,-1013.0,1826.41,0.2916666666666667,0.3583333333333333,240.76666666666665,253.20833333333331,26.05,2283.6823529411763,290.73235294117626
2024-03-01 09:00:00,4498.33,39.16666666666666,-1991.53,-3851.0,6357.8,0.5083333333333333,0.5750000000000001,286.27500000000003,398.4666666666667,27.575,3254.0352941176466,-1244.2947058823534
2024-03-01 10:00:00,7337.030000000001,41.833333333333336,-4563.84,246.0,2527.19,0.775,0.8916666666666666,316.77500000000003,410.5583333333333,29.166666666666668,4319.211764705883,-3017.8182352941176
2024-03-01 11:00:00,8812.25,43.5,-1523.4900000000002,142.0,7146.76,0.9416666666666668,1.0666666666666669,316.6,408.825,30.991666666666664,4236.229411764706,-4576.020588235294
2024-03-01 12:00:00,15462.92,48.0,-8500.41,334.0,6628.51,1.6833333333333331,1.8083333333333331,321.65833333333336,413.1583333333333,32.40833333333333,2929.1823529411768,-12533.737647058824
2024-03-01 13:00:00,16017.27,54.5,-9808.15,226.0,5983.12,1.7583333333333335,1.8666666666666665,318.51666666666665,414.925,33.15,2967.805882352941,-13049.46411764706
2024-03-01 14:00:00,12605.06,61.41666666666666,-6806.24,206.0,5592.82,1.3666666666666665,1.5083333333333335,316.7,409.44166666666666,33.24166666666667,2453.3117647058825,-10151.748235294117
2024-03-01 15:00:00,9441.13,66.41666666666667,-3196.41,220.0,6024.72,1.0083333333333333,1.1666666666666667,313.75,402.9916666666666,31.725,1446.2823529411764,-7994.847647058823
2024-03-01 16:00:00,2366.33,67.0,928.74,-501.0,3796.07,0.3,0.3583333333333333,239.33333333333331,300.78333333333336,29.60833333333333,505.2117647058823,-1861.1182352941178
2024-03-01 17:00:00,95.93,63.25,3191.91,-11.0,3298.84,0.0083333333333333,0.0333333333333333,196.825,188.61666666666667,27.575,0.0,-95.93
2024-03-01 18:00:00,0.0,58.16666666666666,4226.97,45.0,4181.97,0.0,0.0,64.86666666666666,51.69166666666666,26.46666666666667,0.0,0.0
2024-03-01 19:00:00,0.0,53.25,3387.84,-19.0,3406.84,0.0,0.0,0.0,0.0,25.975,0.0,0.0
2024-03-01 20:00:00,0.0,48.91666666666666,3009.26,-15.0,3024.26,0.0,0.0,0.0,0.0,25.766666666666666,0.0,0.0
2024-03-01 21:00:00,0.0,44.583333333333336,3505.33,184.0,3321.33,0.0,0.0,0.0,0.0,25.71666666666667,0.0,0.0
2024-03-01 22:00:00,0.0,40.583333333333336,747.69,-1904.0,2651.69,0.0,0.0,0.0,0.0,25.4,0.0,0.0
2024-03-01 23:00:00,0.0,40.0,-841.02,-2456.0,1614.98,0.0,0.0,0.0,0.0,24.525,0.0,0.0
2024-03-02 00:00:00,0.0,40.0,-1009.66,-2250.0,1240.34,0.0,0.0,0.0,0.0,24.266666666666666,0.0,0.0
2024-03-02 01:00:00,0.0,40.0,-1009.88,-2538.0,1528.12,0.0,0.0,0.0,0.0,24.2,0.0,0.0
2024-03-02 02:00:00,0.0,40.0,-1009.92,-2190.0,1180.08,0.0,0.0,0.0,0.0,24.08333333333333,0.0,0.0
2024-03-02 03:00:00,0.0,40.0,-883.68,-2194.0,1310.32,0.0,0.0,0.0,0.0,24.100000000000005,0.0,0.0
2024-03-02 04:00:00,0.0,40.0,-1009.92,-2334.0,1324.08,0.0,0.0,0.0,0.0,24.100000000000005,0.0,0.0
2024-03-02 05:00:00,0.0,40.0,-1009.92,-2151.0,1141.08,0.0,0.0,0.0,0.0,24.100000000000005,0.0,0.0
2024-03-02 06:00:00,17.28,39.0,-967.69,-2865.0,1914.59,0.0,0.0083333333333333,128.85,127.00833333333333,24.166666666666668,2.8000000000000003,-14.48
2024-03-02 07:00:00,2578.26,39.25,-1561.62,-1284.0,2300.64,0.325,0.375,247.24166666666667,293.90000000000003,25.875,874.1058823529411,-1704.1541176470591
2024-03-02 08:00:00,6507.78,40.583333333333336,-3401.12,-2867.0,5973.66,0.7166666666666667,0.775,312.06666666666666,411.5416666666667,28.416666666666668,2121.476470588236,-4386.3035294117635
2024-03-02 09:00:00,14140.9,45.333333333333336,-11361.03,-1102.0,3881.87,1.55,1.6416666666666666,318.0833333333333,415.325,30.84166666666667,2946.9999999999995,-11193.9
2024-03-02 10:00:00,17744.78,54.66666666666666,-10139.73,-977.0,8582.05,1.9416666666666669,2.066666666666667,318.95,412.74166666666673,34.083333333333336,3405.5882352941176,-14339.191764705882
2024-03-02 11:00:00,40862.23,69.41666666666667,-29443.22,7405.0,4014.01,4.525,4.791666666666667,319.8833333333334,412.8666666666666,37.98333333333333,4121.735294117647,-36740.49470588236
2024-03-02 12:00:00,67054.86,94.08333333333331,-21495.94,41606.0,3952.92,7.633333333333333,7.883333333333333,313.825,404.1833333333333,48.25,2353.1058823529415,-64701.75411764706
2024-03-02 13:00:00,92908.13,100.0,-512.55,81593.0,10802.58,10.825,11.15,306.9833333333333,396.19166666666666,63.63333333333333,3067.252941176471,-89840.87705882353
2024-03-02 14:00:00,70938.53,100.0,-512.29,65730.0,4696.24,8.058333333333334,8.75,301.30833333333334,398.3833333333334,60.958333333333336,2579.3411764705884,-68359.18882352942
2024-03-02 15:00:00,41000.23,100.0,-512.35,35702.0,4785.88,4.083333333333333,5.508333333333333,292.43333333333334,404.98333333333335,49.49166666666667,1625.4705882352944,-39374.75941176471
2024-03-02 16:00:00,15138.07,100.0,-470.93,11960.0,2707.14,1.4416666666666669,2.2583333333333333,228.75833333333333,409.60833333333335,38.56666666666667,466.7294117647059,-14671.340588235294
2024-03-02 17:00:00,2233.38,98.91666666666669,508.18,225.0,2516.56,0.1999999999999999,0.3833333333333333,199.09166666666667,313.15833333333336,31.25,0.0,-2233.38
2024-03-02 18:00:00,0.0,92.66666666666669,9092.74,-462.0,9554.74,0.0,0.0,82.51666666666667,100.425,28.34166666666667,0.0,0.0
2024-03-02 19:00:00,0.0,85.75,3809.76,170.0,3639.76,0.0,0.0,0.0,0.0,27.066666666666663,0.0,0.0
2024-03-02 20:00:00,0.0,81.66666666666667,3303.56,35.0,3268.56,0.0,0.0,0.0,0.0,26.308333333333334,0.0,0.0
2024-03-02 21:00:00,0.0,76.66666666666667,4145.860000000001,109.0,4036.86,0.0,0.0,0.0,0.0,26.20833333333333,0.0,0.0
2024-03-02 22:00:00,0.0,71.33333333333333,3005.37,37.0,2968.37,0.0,0.0,0.0,0.0,26.0,0.0,0.0
2024-03-02 23:00:00,0.0,69.08333333333333,1229.02,-72.0,1301.02,0.0,0.0,0.0,0.0,25.666666666666668,0.0,0.0
2024-03-03 00:00:00,0.0,67.25,423.91,-661.0,1084.91,0.0,0.0,0.0,0.0,25.508333333333336,0.0,0.0
2024-03-03 01:00:00,0.0,65.58333333333333,974.61,-269.0,1243.61,0.0,0.0,0.0,0.0,25.325,0.0,0.0
2024-03-03 02:00:00,0.0,63.75,1438.83,41.0,1397.83,0.0,0.0,0.0,0.0,25.441666666666663,0.0,0.0
2024-03-03 03:00:00,0.0,61.91666666666666,761.28,-135.0,896.28,0.0,0.0,0.0,0.0,25.441666666666663,0.0,0.0
2024-03-03 04:00:00,0.0,60.0,1600.63,-47.0,1647.63,0.0,0.0,0.0,0.0,25.45833333333333,0.0,0.0
2024-03-03 05:00:00,0.0,58.25,1134.81,-37.0,1171.81,0.0,0.0,0.0,0.0,25.45,0.0,0.0
2024-03-03 06:00:00,257.96000000000004,55.41666666666666,1843.09,-37.0,2138.05,0.0416666666666666,0.0666666666666666,160.20833333333334,201.325,25.691666666666663,29.305882352941172,-228.65411764705885
2024-03-03 07:00:00,8548.13,54.16666666666666,-1399.39,86.0,7062.74,1.3,1.2666666666666666,311.81666666666666,246.3166666666667,29.525,1338.2823529411762,-7209.847647058823
2024-03-03 08:00:00,20762.56,59.583333333333336,-15046.46,343.0,5373.1,2.725,2.1166666666666667,320.375,402.3666666666666,33.74166666666667,2706.4823529411765,-18056.077647058824
2024-03-03 09:00:00,60241.36,74.5,-26269.79,15558.0,18413.57,7.0,7.1000000000000005,321.2333333333333,396.5583333333333,42.825,3604.9411764705883,-56636.41882352941
2024-03-03 10:00:00,69445.16,97.58333333333331,-9528.53,50349.0,9567.63,8.075000000000001,8.533333333333333,309.2416666666667,387.1666666666667,57.0,4357.147058823531,-65088.01294117647
2024-03-03 11:00:00,39522.9,100.0,-513.38,33727.0,5282.52,4.433333333333334,4.666666666666667,315.14166666666665,406.4333333333333,47.30833333333334,4329.923529411764,-35192.97647058824
2024-03-03 12:00:00,54836.19,100.0,-513.58,45013.0,9309.61,6.283333333333334,6.408333333333334,312.90000000000003,406.325,46.85833333333333,3472.8117647058825,-51363.37823529412
2024-03-03 13:00:00,93419.88,100.0,-512.83,79093.0,13814.05,11.175,11.375,301.05833333333334,389.475,64.5,3685.6352941176474,-89734.24470588236
