Timestamp,PV(W),SOC(%),Battery(W),Meter(W),Load(W),MPP1(A),MPP2(A),MPP1(V),MPP2(V),IT1(°C),AVG,Difference
2024-02-01 00:00:00,0.0,42.833333333333336,1422.18,20.0,1402.18,0.0,0.0,0.0,0.0,25.4,0.0,0.0
2024-02-01 01:00:00,0.0,41.16666666666666,1712.82,142.0,1570.8200000000002,0.0,0.0,0.0,0.0,25.40833333333333,0.0,0.0
2024-02-01 02:00:00,0.0,38.833333333333336,1045.3200000000002,135.0,910.32,0.0,0.0,0.0,0.0,25.375,0.0,0.0
2024-02-01 03:00:00,0.0,37.16666666666666,1212.03,6.0,1206.03,0.0,0.0,0.0,0.0,25.316666666666663,0.0,0.0
2024-02-01 04:00:00,0.0,35.416666666666664,1086.27,97.0,989.27,0.0,0.0,0.0,0.0,25.325,0.0,0.0
2024-02-01 05:00:00,0.0,33.416666666666664,1666.93,96.0,1570.93,0.0,0.0,0.0,0.0,25.3,0.0,0.0
2024-02-01 06:00:00,0.0,31.33333333333333,4441.3,28.0,4413.299999999999,0.0,0.0,0.0,0.0,25.40833333333333,0.0,0.0
2024-02-01 07:00:00,184.34,21.5,14122.77,1795.0,12512.11,0.0,0.0833333333333333,185.45833333333331,145.81666666666666,27.5,216.90411764705885,32.56411764705885
2024-02-01 08:00:00,551.22,12.75,8330.4,-102.0,8983.62,0.075,0.1666666666666666,224.78333333333333,180.85,27.891666666666666,1283.1235294117648,731.9035294117648
2024-02-01 09:00:00,1461.03,6.083333333333333,1098.76,-510.0,3069.79,0.25,0.3166666666666666,234.73333333333332,196.4416666666667,27.98333333333333,1593.249411764706,132.21941176470614
2024-02-01 10:00:00,2809.74,5.0,-450.42,-10506.0,12865.32,0.4833333333333333,0.5666666666666667,249.0,200.26666666666665,27.40833333333333,1861.0729411764707,-948.667058823529
2024-02-01 11:00:00,5516.42,5.416666666666667,-2145.6800000000003,-1538.0,4908.74,0.7833333333333333,0.875,334.3,200.35833333333332,27.70833333333333,1808.7470588235294,-3707.672941176471
2024-02-01 12:00:00,9626.14,8.666666666666666,-3862.09,-1983.0,7747.05,1.1,1.2083333333333333,445.675,230.79166666666663,29.4,1931.04,-7695.099999999999
2024-02-01 13:00:00,8256.97,10.416666666666666,-4990.21,-2469.0,5735.76,0.9833333333333334,0.975,375.8083333333333,233.6,28.766666666666666,1741.1194117647062,-6515.850588235293
2024-02-01 14:00:00,10318.36,15.583333333333334,-2775.28,173.0,7370.08,1.1583333333333334,1.1583333333333334,409.65,258.55,30.633333333333336,1435.7276470588235,-8882.632352941177
2024-02-01 15:00:00,1422.1,11.666666666666666,6131.62,239.0,7314.72,0.2416666666666666,0.3166666666666666,228.125,198.55,29.558333333333334,638.48,-783.6199999999999
2024-02-01 16:00:00,863.34,7.833333333333333,1787.93,-136.0,2787.27,0.1333333333333333,0.2166666666666666,230.00833333333333,189.50833333333333,28.025,0.0,-863.34
2024-02-01 17:00:00,78.14,5.25,486.23,-12679.0,13243.37,0.0,0.0416666666666666,149.79999999999998,92.96666666666664,26.35833333333333,0.0,-78.14
2024-02-01 18:00:00,0.0,5.0,-204.58,-14122.0,13917.42,0.0,0.0,0.0,0.0,25.0,0.0,0.0
2024-02-01 19:00:00,0.0,5.0,-450.38,-9725.0,9274.62,0.0,0.0,0.0,0.0,24.641666666666666,0.0,0.0
2024-02-01 20:00:00,0.0,5.0,-368.58,-5621.0,5252.42,0.0,0.0,0.0,0.0,24.53333333333333,0.0,0.0
2024-02-01 21:00:00,0.0,5.0,-450.56,-5826.0,5375.44,0.0,0.0,0.0,0.0,24.45833333333333,0.0,0.0
2024-02-01 22:00:00,0.0,5.0,-450.56,-5295.0,4844.4400000000005,0.0,0.0,0.0,0.0,24.45,0.0,0.0
2024-02-01 23:00:00,0.0,5.0,-450.56,-5083.0,4632.4400000000005,0.0,0.0,0.0,0.0,24.45,0.0,0.0
2024-02-02 00:00:00,0.0,4.583333333333333,-368.64,-4332.0,3963.36,0.0,0.0,0.0,0.0,24.46666666666667,0.0,0.0
2024-02-02 01:00:00,0.0,4.0,-327.68,-3673.0,3345.32,0.0,0.0,0.0,0.0,24.399999999999995,0.0,0.0
2024-02-02 02:00:00,0.0,4.0,-122.88,-2843.0,2720.12,0.0,0.0,0.0,0.0,24.399999999999995,0.0,0.0
2024-02-02 03:00:00,0.0,4.0,-450.56,-2638.0,2187.44,0.0,0.0,0.0,0.0,24.399999999999995,0.0,0.0
2024-02-02 04:00:00,0.0,4.0,-450.56,-2928.0,2477.44,0.0,0.0,0.0,0.0,24.399999999999995,0.0,0.0
2024-02-02 05:00:00,0.0,4.0,-409.6,-2392.0,1982.4,0.0,0.0,0.0,0.0,24.399999999999995,0.0,0.0
2024-02-02 06:00:00,0.0,4.0,-409.6,-3758.0,3348.4,0.0,0.0,0.0,0.0,24.399999999999995,0.0,0.0
2024-02-02 07:00:00,287.08000000000004,4.0,-327.61,-4522.0,4481.47,0.025,0.1,184.425,176.57500000000002,24.591666666666665,160.48529411764707,-126.59470588235297
2024-02-02 08:00:00,2579.43,3.1666666666666665,-368.56,-3038.0,5248.87,0.4166666666666667,0.5833333333333334,238.625,200.9416666666667,26.0,1402.0394117647056,-1177.3905882352942
2024-02-02 09:00:00,5774.24,3.083333333333333,-825.3800000000001,-7668.0,12616.86,0.8583333333333334,0.9666666666666668,288.425,215.6916666666667,27.308333333333334,1817.4317647058826,-3956.8082352941174
2024-02-02 10:00:00,14085.02,7.916666666666667,-5089.2,-7384.0,16379.82,1.325,1.3916666666666666,527.5166666666668,327.3,30.141666666666666,2470.714117647058,-11614.305882352943
2024-02-02 11:00:00,8660.68,10.0,-331.48,-24889.0,33218.2,1.0666666666666669,1.125,433.475,216.24166666666667,29.925,2104.532352941176,-6556.147647058824
2024-02-02 12:00:00,11895.65,11.166666666666666,-3952.58,-586.0,8529.07,1.2,1.3416666666666668,495.8666666666666,271.05833333333334,30.08333333333333,2532.7999999999993,-9362.85
